Player,No,Position,Ht,GP,Mins,Mpg,3Pt,3P%,FG,FG%,FT,FT%,Rebounds,REB,RPG,PF,A,To,Bl,St,Pts,PPG,team
* Team Totals,NA,NA,NA,20,4002,200.1,NA,28.1,NA,40,NA,69,NA,828,41.4,352,293,326,54,135,1463,73.2,Acadia
Ashley Davis,1,Guard,5-6,9,31,3.4,NA,33.3,NA,50,NA,0,NA,2,0.2,1,1,1,0,1,9,1,Acadia
Bianca Helmig,6,Guard,5-6,20,686,34.3,NA,18.5,NA,33.3,NA,90.3,NA,89,4.5,33,90,65,2,24,184,9.2,Acadia
Elizabeth Iseyemi,8,Wing,6-0,20,638,31.9,NA,32.6,NA,50.8,NA,63.6,NA,201,10.1,59,55,53,12,40,411,20.6,Acadia
Iris Leuschner,4,Guard,5-4,13,70,5.4,NA,21.4,NA,25,NA,55.6,NA,8,0.6,4,2,4,0,2,20,1.5,Acadia
Jewel Woolfitt,3,Guard,5-7,17,195,11.5,NA,0,NA,23.5,NA,66.7,NA,38,2.2,16,5,10,0,3,16,0.9,Acadia
Julia Sylvester,15,Wing,6-1,11,267,24.3,NA,15.4,NA,39.6,NA,79.2,NA,59,5.4,29,10,22,10,8,97,8.8,Acadia
Lisa Bolander,14,Wing,5-8,18,429,23.8,NA,36.1,NA,34.8,NA,81.8,NA,55,3.1,27,21,31,0,5,185,10.3,Acadia
Madyson Eisnor,12,Guard,5-4,9,41,4.6,NA,66.7,NA,50,NA,0,NA,1,0.1,4,2,3,0,0,8,0.9,Acadia
Rio Yamazaki,9,Guard,5-3,20,258,12.9,NA,29.7,NA,35.8,NA,61.9,NA,36,1.8,36,31,27,2,15,82,4.1,Acadia
Ryan George,5,Wing,6-1,20,336,16.8,NA,20,NA,44.2,NA,58.3,NA,75,3.8,34,17,15,9,6,56,2.8,Acadia
Samantha Russell,7,Wing,6-0,19,576,30.3,NA,24.1,NA,36.8,NA,73,NA,167,8.8,42,43,50,11,21,277,14.6,Acadia
Sarah Delorey,13,Forward,6-2,5,132,26.4,NA,0,NA,50,NA,70,NA,33,6.6,13,3,12,6,3,35,7,Acadia
Sheleese Hoilett,11,Wing,5-10,15,145,9.7,NA,20,NA,48.1,NA,57.1,NA,30,2,19,6,14,2,2,32,2.1,Acadia
Taya Dixon,10,Guard,5-8,19,198,10.4,NA,37.5,NA,42.5,NA,58.3,NA,34,1.8,35,7,19,0,5,51,2.7,Acadia
* Team Totals,NA,NA,NA,19,3804,200.2,NA,27.7,NA,37.5,NA,68.2,NA,710,37.4,294,221,316,47,130,1277,67.2,Cape%20Breton
Ajda Licina,11,Guard,5-7,18,276,15.3,NA,9.1,NA,27.5,NA,75,NA,54,3,9,24,14,1,17,35,1.9,Cape%20Breton
Alina Dohr,23,Forward,6-4,12,42,3.5,NA,0,NA,16.7,NA,0,NA,12,1,8,2,7,2,4,2,0.2,Cape%20Breton
Amanda Cruickshank,2,Guard,5-7,19,464,24.4,NA,15.8,NA,24.6,NA,52.3,NA,59,3.1,41,27,46,3,5,97,5.1,Cape%20Breton
Chermensa van la Parra,3,Guard,5-3,17,590,34.7,NA,39.3,NA,42.3,NA,52.8,NA,36,2.1,32,46,47,0,15,278,16.4,Cape%20Breton
Darah Fleurgin,4,Forward,6-0,17,331,19.5,NA,0,NA,38.1,NA,54.5,NA,94,5.5,58,22,28,9,22,104,6.1,Cape%20Breton
Emily MacNeil,10,Forward,5-10,14,60,4.3,NA,25,NA,27.8,NA,0,NA,5,0.4,7,2,4,1,1,12,0.9,Cape%20Breton
Emmy Donovan,1,Forward,6-2,1,1,1,NA,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,Cape%20Breton
Hailey MacLeod,13,Forward,5-11,18,432,24,NA,25,NA,49,NA,87.2,NA,92,5.1,41,24,44,8,20,191,10.6,Cape%20Breton
Hannah Smith,9,Guard,6-0,19,498,26.2,NA,29.6,NA,27.7,NA,90.9,NA,27,1.4,19,12,25,8,10,97,5.1,Cape%20Breton
Hans Sarah Bailly,8,Guard,5-6,19,365,19.2,NA,20,NA,23.7,NA,69.8,NA,81,4.3,24,37,53,0,16,99,5.2,Cape%20Breton
Kiyara Letlow,19,Forward,6-1,19,704,37.1,NA,17.6,NA,47.6,NA,80.2,NA,244,12.8,50,25,46,15,20,350,18.4,Cape%20Breton
Kristen Taylor,7,Guard,5-11,2,26,13,NA,50,NA,50,NA,0,NA,4,2,1,0,1,0,0,8,4,Cape%20Breton
Ruka Nakamura,NA,Guard,5-4,1,15,15,NA,0,NA,25,NA,0,NA,2,2,4,0,1,0,0,4,4,Cape%20Breton
* Team Totals,NA,NA,NA,22,4402,200.1,NA,19.9,NA,29.8,NA,66.6,NA,751,34.1,408,209,325,30,166,1277,58,Dalhousie
Abby Carpenter,NA,Forward,5-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Dalhousie
Anna Parsons,10,Forward,5-9,22,490,22.3,NA,17.4,NA,30.3,NA,73.1,NA,125,5.7,56,23,23,4,17,77,3.5,Dalhousie
Emma Ward,4,Guard,5-2,20,212,10.6,NA,24.1,NA,26.8,NA,62.5,NA,24,1.2,22,13,19,0,12,34,1.7,Dalhousie
Eva Widmeyer,5,Guard,5-9,22,542,24.6,NA,15.8,NA,21.4,NA,56,NA,48,2.2,68,12,30,4,19,115,5.2,Dalhousie
Gracie Dalton,NA,Guard,5-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Dalhousie
Kaitlyn Ferrier,11,Guard,5-8,22,722,32.8,NA,15.7,NA,31.3,NA,68.3,NA,118,5.4,49,38,78,1,29,380,17.3,Dalhousie
Katie Wuotila,15,Forward,5-9,22,263,12,NA,16.7,NA,31.3,NA,69.2,NA,51,2.3,33,6,13,8,8,64,2.9,Dalhousie
Lauren Tetteh-Wayoe,14,Guard,5-8,18,151,8.4,NA,50,NA,27.8,NA,14.3,NA,36,2,19,5,14,3,6,12,0.7,Dalhousie
Mercy Olugu,21,Guard,5-6,5,99,19.8,NA,0,NA,25.6,NA,40,NA,21,4.2,12,3,13,0,6,32,6.4,Dalhousie
Reilly McMillan,7,Centre,5-10,17,141,8.3,NA,0,NA,22.2,NA,31.2,NA,52,3.1,20,4,9,1,9,17,1,Dalhousie
Sarah Valley,12,Guard,5-10,22,421,19.1,NA,26.1,NA,24.6,NA,75,NA,33,1.5,9,12,17,1,5,98,4.5,Dalhousie
Simona Matic,6,Guard,5-4,22,647,29.4,NA,13.8,NA,31.8,NA,78.2,NA,103,4.7,61,63,57,1,28,179,8.1,Dalhousie
Sophie Carmichael,22,Forward,6-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Dalhousie
Sydney Guker-Wickie,13,Guard,5-9,22,714,32.5,NA,29.4,NA,35.9,NA,77.9,NA,140,6.4,59,30,52,7,27,269,12.2,Dalhousie
* Team Totals,NA,NA,NA,24,4804,200.2,NA,28,NA,40.2,NA,75.1,NA,837,34.9,272,278,326,74,137,1630,67.9,Memorial
Alana Short,7,Guard,5-11,24,807,33.6,NA,26.2,NA,42.9,NA,85.1,NA,193,8,32,78,52,18,35,458,19.1,Memorial
Alyssa Jenkins,10,Guard,5-9,17,385,22.6,NA,21.7,NA,38.8,NA,72.3,NA,71,4.2,33,23,34,0,10,192,11.3,Memorial
Brooke LeDevehat,24,Guard,5-7,24,514,21.4,NA,27.2,NA,37.8,NA,80.6,NA,43,1.8,10,33,43,2,17,177,7.4,Memorial
Claire Hickman,6,Post,6-2,24,345,14.4,NA,0,NA,45.5,NA,86.7,NA,108,4.5,39,7,19,14,7,83,3.5,Memorial
Eavan McLaughlin,12,Guard,5-9,13,126,9.7,NA,33.3,NA,34.5,NA,50,NA,18,1.4,12,7,13,0,5,29,2.2,Memorial
Emily Sanzo,2,Forward,6-0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Memorial
Erin Long,11,Forward,5-11,23,466,20.3,NA,0,NA,62.7,NA,40.7,NA,84,3.7,17,25,22,22,11,85,3.7,Memorial
Hannah Green,15,Forward,6-1,24,648,27,NA,30.8,NA,46.3,NA,74.5,NA,152,6.3,36,15,32,13,10,272,11.3,Memorial
Laura Murray,14,Guard,5-9,24,408,17,NA,19.4,NA,25.3,NA,33.3,NA,61,2.5,48,35,34,0,9,48,2,Memorial
Mackenzi Chapman,31,Guard,5-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Memorial
Malva Gyllenhammar Ekelof,4,Guard,5-11,21,170,8.1,NA,16.7,NA,25.6,NA,50,NA,23,1.1,17,10,12,1,5,27,1.3,Memorial
Mary Clifford,21,Guard,5-10,3,6,2,NA,0,NA,0,NA,0,NA,2,0.7,0,0,0,0,0,0,0,Memorial
Rebecka Ekstrom,8,Guard,5-8,21,700,33.3,NA,33.9,NA,35.9,NA,85.7,NA,53,2.5,16,37,47,4,19,224,10.7,Memorial
Sarah-Kim Cote,23,Forward,5-10,23,175,7.6,NA,0,NA,26.1,NA,65,NA,22,1,10,8,11,0,6,25,1.1,Memorial
Serena Phillips,1,Guard,5-9,10,54,5.4,NA,25,NA,30.8,NA,50,NA,7,0.7,2,0,7,0,3,10,1,Memorial
* Team Totals,NA,NA,NA,19,3805,200.3,NA,21.3,NA,34.8,NA,67.8,NA,678,35.7,308,214,335,37,177,1113,58.6,StFX
Abby Cameron,14,Guard,5-8,6,25,4.2,NA,0,NA,0,NA,0,NA,1,0.2,0,1,4,0,0,0,0,StFX
Abby Mercer,22,Forward,5-11,4,12,3,NA,0,NA,0,NA,0,NA,2,0.5,1,0,2,0,1,0,0,StFX
Alisha McNeil,32,Guard,5-8,8,86,10.8,NA,20,NA,27.8,NA,100,NA,12,1.5,3,2,9,0,2,14,1.8,StFX
Avery Walker,5,Guard,5-6,16,156,9.8,NA,24.2,NA,38.7,NA,100,NA,25,1.6,14,6,12,0,7,60,3.8,StFX
Ekaterina Karchevskaya,6,Forward,6-1,19,556,29.3,NA,22.6,NA,44,NA,74.1,NA,75,3.9,37,33,38,5,13,254,13.4,StFX
Elizabeth Kennedy,10,Forward,5-10,19,183,9.6,NA,16.7,NA,30.2,NA,71,NA,30,1.6,18,2,12,3,5,56,2.9,StFX
Ella Brazier,11,Guard,5-7,12,55,4.6,NA,50,NA,55.6,NA,0,NA,3,0.2,6,4,13,0,1,13,1.1,StFX
Jaya D'Souza,8,Guard,5-9,16,163,10.2,NA,22,NA,19.7,NA,100,NA,24,1.5,16,7,11,1,3,41,2.6,StFX
Katelyn Upham,3,Guard,5-3,18,516,28.7,NA,25.8,NA,37.5,NA,67.7,NA,79,4.4,26,64,47,2,39,158,8.8,StFX
Kristine Cooper,23,Guard,5-7,19,498,26.2,NA,16.9,NA,26.4,NA,68,NA,103,5.4,41,41,43,6,43,105,5.5,StFX
Laia Torrent Blanco,7,Guard,5-4,19,284,14.9,NA,25.9,NA,36.8,NA,71.4,NA,41,2.2,21,16,41,0,16,91,4.8,StFX
Lauren Neeve,21,Forward,5-10,19,496,26.1,NA,22,NA,32.8,NA,64,NA,53,2.8,45,10,33,6,12,111,5.8,StFX
Makayla MacDonald,12,Forward,6-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,StFX
Mali Straker,4,Guard,5-8,18,148,8.2,NA,8.7,NA,14.3,NA,56.2,NA,35,1.9,9,5,19,0,2,25,1.4,StFX
Meredith Walker,15,Guard,5-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,StFX
Reegan Bell,13,Forward,6-1,19,143,7.5,NA,0,NA,34.9,NA,83.3,NA,33,1.7,16,4,14,3,3,45,2.4,StFX
Shannon Neita,0,Forward,6-0,17,484,28.5,NA,20,NA,37.8,NA,51.9,NA,162,9.5,55,19,37,11,30,140,8.2,StFX
* Team Totals,NA,NA,NA,25,5017,200.7,NA,30.5,NA,38.9,NA,73.3,NA,1053,42.1,376,400,373,110,249,1908,76.3,Saint%20Marys
Aki Kobayashi,22,Guard,5-8,23,438,19,NA,25.6,NA,34.1,NA,77.3,NA,69,3,24,68,39,4,33,154,6.7,Saint%20Marys
Alaina McMillan,9,Guard,5-6,24,679,28.3,NA,28.2,NA,36.2,NA,80.7,NA,95,4,38,97,70,4,45,294,12.2,Saint%20Marys
Aliyah Fraser,13,Guard,5-10,25,348,13.9,NA,31.7,NA,30.2,NA,63.2,NA,53,2.1,41,15,35,7,8,128,5.1,Saint%20Marys
Chloe Wilson,15,Forward,5-11,25,414,16.6,NA,33.3,NA,39.4,NA,73,NA,98,3.9,38,11,26,6,16,156,6.2,Saint%20Marys
Clara Gascoigne,8,Guard,6-0,25,674,27,NA,31.4,NA,42.4,NA,64.7,NA,134,5.4,31,72,34,29,37,206,8.2,Saint%20Marys
Courtney Donaldson,5,Guard,5-8,25,624,25,NA,33.7,NA,40.1,NA,83.8,NA,100,4,30,55,42,5,40,379,15.2,Saint%20Marys
Emily Dikdan,12,Forward,6-1,7,48,6.9,NA,0,NA,17.6,NA,75,NA,11,1.6,3,0,7,0,1,9,1.3,Saint%20Marys
Georgia Bell,6,Guard,5-9,14,96,6.9,NA,9.1,NA,5,NA,87.5,NA,8,0.6,7,3,2,0,0,10,0.7,Saint%20Marys
Julia Black,7,Guard,5-10,15,108,7.2,NA,22.2,NA,25.8,NA,50,NA,9,0.6,16,6,9,1,4,23,1.5,Saint%20Marys
Katelyn Power,4,Forward,6-2,25,481,19.2,NA,0,NA,43.6,NA,38.9,NA,131,5.2,50,24,40,20,37,95,3.8,Saint%20Marys
Lucina Beaumont,14,Forward,6-0,25,656,26.2,NA,32.2,NA,44.3,NA,73.8,NA,211,8.4,54,39,40,25,18,291,11.6,Saint%20Marys
Marlo Steenbakkers,11,Forward,6-0,25,409,16.4,NA,37.2,NA,48.1,NA,66.7,NA,129,5.2,44,10,25,9,9,158,6.3,Saint%20Marys
McKenna Dunn,10,Guard,5-10,11,42,3.8,NA,25,NA,25,NA,50,NA,5,0.5,0,0,4,0,1,5,0.5,Saint%20Marys
* Team Totals,NA,NA,NA,25,5015,200.6,NA,34.4,NA,42.4,NA,74.1,NA,974,39,373,429,390,73,208,1916,76.6,UNB
Addie Mombourquette,7,Wing,6-0,2,29,14.5,NA,33.3,NA,37.5,NA,100,NA,5,2.5,1,3,3,0,1,9,4.5,UNB
Ann Bastien,6,Guard,5-7,20,185,9.2,NA,20,NA,35.1,NA,42.9,NA,26,1.3,17,14,26,2,11,30,1.5,UNB
Erin Ingalls,11,Wing,5-11,24,628,26.2,NA,25,NA,44.7,NA,61.6,NA,173,7.2,50,62,61,8,26,229,9.5,UNB
Jayda Veinot,9,Wing,6-0,23,737,32,NA,47.2,NA,52.4,NA,90.6,NA,144,6.3,26,88,40,23,40,453,19.7,UNB
Jennifer Nkuah,22,Forward,6-0,24,322,13.4,NA,0,NA,56.3,NA,57.1,NA,102,4.2,44,22,11,11,11,88,3.7,UNB
Jolianne Guay,33,Wing,6-0,25,576,23,NA,22.1,NA,25,NA,72.7,NA,80,3.2,36,48,51,0,19,75,3,UNB
Katie Butts,21,Forward,6-2,25,582,23.3,NA,0,NA,45.4,NA,76.2,NA,174,7,51,33,45,20,16,284,11.4,UNB
Kylee Speedy,4,Guard,5-8,25,608,24.3,NA,39.2,NA,43.6,NA,83.8,NA,35,1.4,30,51,36,1,10,321,12.8,UNB
Leah Travers,12,Wing,5-10,21,204,9.7,NA,37.9,NA,37.6,NA,70,NA,20,1,19,6,11,1,7,134,6.4,UNB
Lillian Fuller,5,Guard,5-5,23,155,6.7,NA,18.2,NA,32.3,NA,66.7,NA,15,0.7,11,13,15,1,12,26,1.1,UNB
Maheva Ngassam,14,Forward,5-10,24,269,11.2,NA,0,NA,34.4,NA,48,NA,78,3.2,49,20,34,1,25,54,2.2,UNB
McKinley Bezanson,8,Guard,5-7,23,191,8.3,NA,29,NA,31.2,NA,100,NA,35,1.5,4,15,13,0,6,47,2,UNB
Megan Stewart,15,Forward,5-11,10,98,9.8,NA,0,NA,40,NA,100,NA,15,1.5,7,9,9,1,4,14,1.4,UNB
Reese Baxendale,10,Guard,5-8,17,431,25.4,NA,23.6,NA,29.6,NA,77.6,NA,72,4.2,28,45,35,4,20,152,8.9,UNB
* Team Totals,NA,NA,NA,22,4415,200.7,NA,29.6,NA,32.8,NA,74.4,NA,761,34.6,342,254,342,72,161,1347,61.2,UPEI
Aiden Rainford,23,Forward,6-1,20,477,23.9,NA,50,NA,36,NA,73.8,NA,132,6.6,46,24,17,17,22,140,7,UPEI
Deborah Aboagye,33,Guard,5-9,22,469,21.3,NA,19.2,NA,24.6,NA,55.3,NA,78,3.5,43,38,38,11,13,97,4.4,UPEI
Devon Lawlor,14,Guard,5-9,22,588,26.7,NA,36.6,NA,38.8,NA,82.1,NA,78,3.5,37,27,39,4,18,247,11.2,UPEI
Elise Plaschka,24,Forward,6-0,22,301,13.7,NA,0,NA,33.9,NA,62.5,NA,88,4,16,12,16,4,6,47,2.1,UPEI
Grace Lancaster,8,Guard,5-9,22,503,22.9,NA,30.9,NA,36.8,NA,77.3,NA,61,2.8,45,20,39,1,31,181,8.2,UPEI
Grace Walton,5,Guard,5-9,15,107,7.1,NA,28.6,NA,29.6,NA,66.7,NA,19,1.3,5,6,7,0,2,22,1.5,UPEI
Karla Benitez,25,Forward,5-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UPEI
Kiana Linton-Brown,NA,Guard,5-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UPEI
Lauren Hainstock,13,Forward,6-1,6,30,5,NA,0,NA,20,NA,0,NA,3,0.5,2,1,4,2,1,2,0.3,UPEI
Lauren Rainford,11,Guard,5-10,20,605,30.2,NA,27.6,NA,34.2,NA,82.8,NA,76,3.8,33,49,58,25,29,255,12.8,UPEI
Lily Vrugteman,12,Guard,5-10,21,308,14.7,NA,30.9,NA,32.7,NA,50,NA,44,2.1,30,12,25,2,6,89,4.2,UPEI
Samantha Zoffranieri,9,Guard,5-6,22,434,19.7,NA,29.7,NA,29.1,NA,80.6,NA,72,3.3,18,31,49,2,10,156,7.1,UPEI
Sydney Cummins,7,Guard,5-7,21,374,17.8,NA,16.7,NA,29,NA,60,NA,90,4.3,46,20,27,4,14,61,2.9,UPEI
Sydney Lawlor,6,Guard,5-8,20,219,10.9,NA,25.8,NA,24.3,NA,66.7,NA,20,1,21,14,23,0,9,50,2.5,UPEI
* Team Totals,NA,NA,NA,25,5023,200.9,NA,28.5,NA,37.7,NA,66.4,NA,1007,40.3,382,389,465,138,321,1735,69.4,Alberta
Annacy Palmer,NA,Guard,5-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alberta
Brigitte Olson,6,Guard,5-7,22,226,10.3,NA,35.9,NA,33.8,NA,69.2,NA,25,1.1,15,30,30,4,21,67,3,Alberta
Claire Signatovich,13,Forward,6-0,25,675,27,NA,0,NA,46.7,NA,50.8,NA,241,9.6,56,49,81,48,40,258,10.3,Alberta
Dakota Wedman,12,Guard,5-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alberta
Elise Toogood,10,Forward,6-1,21,191,9.1,NA,0,NA,36.7,NA,57.1,NA,50,2.4,8,5,13,3,3,30,1.4,Alberta
Ella Rees,8,Guard,5-8,25,369,14.8,NA,46.4,NA,43.7,NA,89.5,NA,45,1.8,39,24,44,10,24,180,7.2,Alberta
Jayden Tanner,16,Guard,5-10,12,162,13.5,NA,35,NA,41.2,NA,81.2,NA,48,4,23,10,12,3,14,62,5.2,Alberta
Jenna Harpe,4,Guard,5-9,25,722,28.9,NA,34.3,NA,34.9,NA,70.7,NA,62,2.5,36,68,56,15,42,363,14.5,Alberta
Jenna Karach,17,Forward,6-1,22,258,11.7,NA,18.8,NA,33.9,NA,52.6,NA,53,2.4,28,5,22,8,7,53,2.4,Alberta
