Player,No,Position,Ht,GP,Mins,Mpg,3Pt,3P%,FG,FG%,FT,FT%,Rebounds,REB,RPG,PF,A,To,Bl,St,Pts,PPG,team
Kiah Easton-Ihediohanma,2,Guard,5-9,25,527,21.1,NA,22,NA,35.5,NA,68.4,NA,100,4,37,42,50,4,50,240,9.6,Alberta
Morgan Harris,9,Guard,5-5,24,569,23.7,NA,23.6,NA,35.2,NA,77.4,NA,74,3.1,34,62,55,3,43,161,6.7,Alberta
Nadeen Wu,5,Guard,5-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alberta
Reece Hall,3,Forward,6-1,20,428,21.4,NA,10.6,NA,30.9,NA,61.8,NA,114,5.7,35,19,31,23,38,94,4.7,Alberta
Rylee Semeniuk,7,Guard,5-9,25,408,16.3,NA,9.1,NA,23.1,NA,69.6,NA,48,1.9,24,47,30,3,27,68,2.7,Alberta
Sarah Kleib,11,Guard,5-10,14,76,5.4,NA,26.7,NA,26.3,NA,80,NA,4,0.3,6,4,7,2,2,18,1.3,Alberta
Shae McCusker,1,Forward,6-1,25,412,16.5,NA,0,NA,52.7,NA,59.5,NA,143,5.7,41,24,34,12,10,141,5.6,Alberta
* Team Totals,NA,NA,NA,23,4597,199.9,NA,27,NA,31.1,NA,68.3,NA,749,32.6,409,230,574,32,169,1279,55.6,Brandon
Cali Hudyma,21,Guard,5-8,8,51,6.4,NA,0,NA,0,NA,100,NA,6,0.8,0,1,4,0,2,2,0.2,Brandon
Cali Yates,1,Guard,5-10,23,441,19.2,NA,31,NA,31.7,NA,70,NA,101,4.4,28,6,51,1,13,168,7.3,Brandon
Eden Tabin,11,Forward,6-1,22,292,13.3,NA,0,NA,36.2,NA,57.1,NA,58,2.6,26,16,24,3,6,58,2.6,Brandon
Elizabeth Dueck,8,Guard,6-0,21,261,12.4,NA,17.4,NA,22.5,NA,71.4,NA,34,1.6,23,3,22,1,7,42,2,Brandon
Elly McFee,5,Guard,5-4,9,64,7.1,NA,33.3,NA,9.1,NA,0,NA,11,1.2,12,2,6,0,2,3,0.3,Brandon
Emie Taylor,24,Forward,6-4,3,21,7,NA,0,NA,20,NA,0,NA,11,3.7,2,2,4,0,0,2,0.7,Brandon
Emma Cameron,6,Guard,5-6,20,412,20.6,NA,19,NA,29.3,NA,70,NA,74,3.7,54,24,51,2,30,104,5.2,Brandon
Faith Clearsky,23,Guard,5-9,23,663,28.8,NA,28.3,NA,28.9,NA,75,NA,76,3.3,44,43,101,5,24,237,10.3,Brandon
Jayna Maytwayashing,22,Forward,6-0,23,301,13.1,NA,0,NA,39.6,NA,75,NA,72,3.1,36,3,16,11,10,51,2.2,Brandon
Katelynn Visser,10,Guard,5-10,22,318,14.5,NA,0,NA,21.6,NA,39.1,NA,58,2.6,28,4,17,1,3,25,1.1,Brandon
Mahe Rabesa,9,Guard,5-7,19,140,7.4,NA,33.3,NA,30,NA,75,NA,16,0.8,6,6,9,0,3,27,1.4,Brandon
Mya Cameron,2,Guard,5-6,21,297,14.1,NA,27.5,NA,25.3,NA,65.6,NA,49,2.3,51,17,79,2,20,81,3.9,Brandon
Piper Ingalls,3,Guard,5-4,23,542,23.6,NA,29.8,NA,34.9,NA,69,NA,54,2.3,51,46,99,2,14,180,7.8,Brandon
Reetta Tulkki,7,Guard,5-8,23,794,34.5,NA,27.7,NA,34.6,NA,75.8,NA,129,5.6,48,57,91,4,35,299,13,Brandon
Sydney Teece,12,Guard,5-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Brandon
* Team Totals,NA,NA,NA,26,5192,199.7,NA,31.9,NA,42.6,NA,73.4,NA,1042,40.1,414,507,505,121,430,2120,81.5,Calgary
Amelie Collin,11,Guard,5-9,25,541,21.6,NA,31.6,NA,39,NA,73.8,NA,97,3.9,60,84,72,4,103,198,7.9,Calgary
Anastasia Soltes,3,Guard,5-7,15,114,7.6,NA,23.1,NA,34.5,NA,50,NA,29,1.9,15,21,13,1,11,27,1.8,Calgary
Jordan Kemper,10,Forward,6-0,17,170,10,NA,35,NA,43.1,NA,50,NA,27,1.6,9,9,15,1,13,56,3.3,Calgary
Kourtney Oss,6,Forward,6-0,26,406,15.6,NA,23.5,NA,39.1,NA,67.9,NA,125,4.8,34,25,31,28,37,127,4.9,Calgary
Lilia Skumatova,21,Guard,5-10,26,519,20,NA,39.8,NA,36.7,NA,88.9,NA,81,3.1,19,24,22,5,29,175,6.7,Calgary
Louise Rouse,23,Forward,6-2,25,590,23.6,NA,21.4,NA,52.4,NA,84.9,NA,201,8,52,38,58,23,31,392,15.7,Calgary
Megan Weisgerber,7,Guard,5-7,11,99,9,NA,14.3,NA,38.9,NA,100,NA,12,1.1,9,6,19,0,6,17,1.5,Calgary
Milica Gajic,8,Guard,5-8,26,486,18.7,NA,28.8,NA,41.9,NA,67.9,NA,65,2.5,23,49,40,6,19,142,5.5,Calgary
Mya Proctor,0,Forward,6-0,26,588,22.6,NA,37.2,NA,46.2,NA,68.4,NA,78,3,55,62,50,18,54,262,10.1,Calgary
Myriam Kone,1,Guard,5-8,25,640,25.6,NA,31.9,NA,41.9,NA,78.3,NA,154,6.2,44,95,100,13,67,299,12,Calgary
Pollyanna Storie,12,Guard,6-2,25,557,22.3,NA,31.8,NA,37.8,NA,92.3,NA,91,3.6,45,59,45,19,40,278,11.1,Calgary
Samantha Shields,25,Guard,5-8,6,63,10.5,NA,18.2,NA,31.6,NA,83.3,NA,9,1.5,4,2,6,1,2,19,3.2,Calgary
Sydney Milum,2,Forward,6-1,23,419,18.2,NA,0,NA,47.7,NA,52.2,NA,73,3.2,45,33,34,2,18,128,5.6,Calgary
* Team Totals,NA,NA,NA,24,4786,199.4,NA,28.3,NA,36.6,NA,63.8,NA,933,38.9,423,293,541,85,255,1524,63.5,Lethbridge
Abby Graves,14,Forward,5-10,22,401,18.2,NA,29.5,NA,39.3,NA,77.8,NA,100,4.5,52,22,47,4,10,145,6.6,Lethbridge
Courtney McKee,4,Guard,5-10,24,458,19.1,NA,27.3,NA,35.6,NA,58.9,NA,65,2.7,52,15,67,6,22,198,8.2,Lethbridge
Danielle Nadeau,1,Guard,5-8,8,104,13,NA,18.8,NA,27.6,NA,66.7,NA,25,3.1,12,3,20,1,7,27,3.4,Lethbridge
Ella Newman,11,Guard,5-10,9,48,5.3,NA,42.9,NA,30,NA,0,NA,1,0.1,3,4,5,1,0,9,1,Lethbridge
Jenessa Doctor,2,Guard,5-6,21,176,8.4,NA,28.2,NA,23.5,NA,64.3,NA,27,1.3,7,5,16,0,10,44,2.1,Lethbridge
Kamryn Deklerk,8,Guard,5-9,22,578,26.3,NA,31,NA,39.7,NA,67.6,NA,84,3.8,15,69,68,22,51,156,7.1,Lethbridge
Kennedy Blaskin,15,Guard,5-9,19,94,4.9,NA,0,NA,31.6,NA,83.3,NA,18,0.9,16,2,9,1,1,17,0.9,Lethbridge
Kyra Collier,9,Guard,5-9,24,658,27.4,NA,25.8,NA,34.4,NA,60.4,NA,171,7.1,44,37,61,19,41,193,8,Lethbridge
Mhari Mattuli,13,Forward,6-0,24,264,11,NA,14.3,NA,26.8,NA,50,NA,37,1.5,9,11,14,3,5,24,1,Lethbridge
Piper Dobbelsteyn,7,Guard,5-8,24,546,22.8,NA,28,NA,34.7,NA,73.5,NA,66,2.8,49,19,64,9,28,199,8.3,Lethbridge
Savannah McKee McMahon,6,Guard,5-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lethbridge
Tobore Okome,12,Forward,5-11,24,480,20,NA,25,NA,47.8,NA,67.7,NA,189,7.9,71,24,52,9,25,243,10.1,Lethbridge
Viktoriia Kovalevska,5,Guard,5-6,24,475,19.8,NA,24,NA,25.8,NA,48.8,NA,66,2.8,45,37,54,7,20,59,2.5,Lethbridge
Vlada Hozalova,3,Guard,5-5,24,504,21,NA,34.4,NA,36.2,NA,65.8,NA,84,3.5,48,45,64,3,35,210,8.8,Lethbridge
* Team Totals,NA,NA,NA,23,4595,199.8,NA,18.8,NA,29,NA,60.7,NA,836,36.3,418,223,598,62,219,1069,46.5,MacEwan
Alexandra Spenrath,2,Guard,5-5,23,454,19.7,NA,2.9,NA,20.4,NA,60,NA,54,2.3,61,12,87,1,31,67,2.9,MacEwan
Ava Regier,11,Forward,5-10,11,58,5.3,NA,16.7,NA,17.6,NA,0,NA,8,0.7,5,0,12,0,1,8,0.7,MacEwan
Erin Howes,14,Guard,5-9,13,98,7.5,NA,0,NA,6.7,NA,33.3,NA,9,0.7,15,3,17,0,1,4,0.3,MacEwan
Hayley Lalor,5,Guard,5-8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MacEwan
Julie Dueck,6,Guard,5-8,20,513,25.6,NA,19.4,NA,22.4,NA,59.4,NA,46,2.3,45,22,46,4,18,89,4.5,MacEwan
Magdalene Smith,15,Forward,5-11,13,147,11.3,NA,28.6,NA,26.4,NA,44.4,NA,41,3.2,20,9,20,0,6,38,2.9,MacEwan
Makenzie Reeve,3,Forward,6-0,22,382,17.4,NA,21.2,NA,39.2,NA,44.4,NA,96,4.4,23,28,34,0,11,109,5,MacEwan
Noelle Kilbreath,12,Guard,5-8,18,474,26.3,NA,27,NA,31.9,NA,89,NA,89,4.9,46,30,65,4,37,262,14.6,MacEwan
Paige Massier,4,Guard,5-5,8,58,7.2,NA,16.7,NA,12.5,NA,25,NA,13,1.6,4,0,14,0,3,5,0.6,MacEwan
Samantha Hickey,8,Forward,6-1,23,339,14.7,NA,0,NA,29.5,NA,27.8,NA,88,3.8,33,25,35,18,13,41,1.8,MacEwan
Sarah Burnell,7,Forward,6-0,23,404,17.6,NA,25.9,NA,39.3,NA,62.5,NA,102,4.4,46,16,44,10,12,114,5,MacEwan
Sofia Makinen,10,Guard,5-9,19,334,17.6,NA,22.2,NA,19.7,NA,70.6,NA,46,2.4,29,14,34,2,23,44,2.3,MacEwan
Toki Tsuzuki,0,Guard,5-7,21,505,24,NA,17,NA,28.3,NA,58.1,NA,49,2.3,25,30,86,1,25,90,4.3,MacEwan
Toni Gordon,1,Guard,5-9,20,448,22.4,NA,12,NA,32.2,NA,50,NA,121,6,39,19,67,11,24,91,4.5,MacEwan
Unity Obasuyi,19,Forward,5-11,23,381,16.6,NA,14.3,NA,26.1,NA,56.2,NA,74,3.2,27,15,37,11,14,107,4.7,MacEwan
* Team Totals,NA,NA,NA,28,5598,199.9,NA,29.2,NA,36.2,NA,68.4,NA,1050,37.5,535,408,569,79,312,1892,67.6,Manitoba
Anna Miko,2,Forward,6-1,28,419,15,NA,12.2,NA,37.3,NA,60,NA,94,3.4,69,17,54,16,33,153,5.5,Manitoba
Autumn Agar,9,Forward,6-0,16,376,23.5,NA,8.7,NA,33.1,NA,73.7,NA,90,5.6,42,29,71,8,22,134,8.4,Manitoba
Ayva Khan,14,Guard,5-10,28,554,19.8,NA,29.9,NA,27.1,NA,45.2,NA,63,2.2,53,19,40,3,19,121,4.3,Manitoba
Brynn Endicott,13,Forward,5-10,10,115,11.5,NA,50,NA,32.6,NA,41.7,NA,41,4.1,10,4,16,1,9,34,3.4,Manitoba
Emerson Martin,12,Forward,6-1,28,640,22.9,NA,38.9,NA,37.2,NA,70,NA,100,3.6,66,23,76,12,19,296,10.6,Manitoba
Emily Johnson,11,Forward,5-11,28,808,28.9,NA,0,NA,46.7,NA,66.7,NA,224,8,50,77,71,13,48,334,11.9,Manitoba
Emily Mandamin,0,Forward,5-11,28,405,14.5,NA,38.7,NA,39.2,NA,94.7,NA,46,1.6,37,34,36,11,29,184,6.6,Manitoba
Hannah Olugbodi,7,Guard,5-6,9,73,8.1,NA,0,NA,54.5,NA,50,NA,21,2.3,3,4,12,0,4,15,1.7,Manitoba
Hope Dixon,6,Guard,5-7,19,93,4.9,NA,18.2,NA,36.7,NA,56.2,NA,27,1.4,16,5,13,0,9,33,1.7,Manitoba
Lana Shypit,NA,NA,NA,7,44,6.3,NA,0,NA,25,NA,100,NA,10,1.4,6,1,8,1,2,6,0.9,Manitoba
Lauren Bartlett,5,Guard,5-4,22,692,31.5,NA,25.7,NA,29.2,NA,80,NA,106,4.8,51,106,66,6,52,215,9.8,Manitoba
Mar Tomas Arbos,3,Guard,5-11,27,511,18.9,NA,29.6,NA,40.6,NA,69.6,NA,130,4.8,50,39,39,5,37,162,6,Manitoba
Maya Soles,NA,Guard,6-0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Manitoba
Samantha Onyebuchi,1,Guard,5-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Manitoba
Sydnee Harris,4,Guard,5-3,13,73,5.6,NA,35.3,NA,30,NA,0,NA,9,0.7,12,3,7,0,2,18,1.4,Manitoba
Talia Peters,8,Guard,5-4,25,255,10.2,NA,21,NA,27.9,NA,75,NA,32,1.3,17,11,22,1,9,64,2.6,Manitoba
Treyah Paquette,10,Guard,5-6,23,540,23.5,NA,33.3,NA,33.1,NA,71.9,NA,57,2.5,53,36,38,2,18,123,5.3,Manitoba
* Team Totals,NA,NA,NA,24,4794,199.8,NA,25.9,NA,35.7,NA,65.4,NA,1012,42.2,382,237,562,84,222,1431,59.6,Mount%20Royal
Abbey Wilkinson,8,Guard,5-8,20,363,18.1,NA,28.1,NA,27,NA,62.5,NA,51,2.5,33,19,51,0,14,86,4.3,Mount%20Royal
Asha Donnelly,5,Guard,5-6,22,258,11.7,NA,32.7,NA,37.5,NA,100,NA,37,1.7,18,7,31,0,15,76,3.5,Mount%20Royal
Eleonora Luca,14,Forward,6-0,23,594,25.8,NA,27.9,NA,38,NA,72.3,NA,143,6.2,39,23,56,20,21,264,11.5,Mount%20Royal
Harriette Mackenzie,16,Forward,6-2,24,521,21.7,NA,20,NA,40.3,NA,65.4,NA,222,9.2,50,21,79,25,15,301,12.5,Mount%20Royal
Isabella Faba,4,Guard,5-5,22,492,22.4,NA,27,NA,28.4,NA,69.2,NA,84,3.8,26,20,58,0,23,61,2.8,Mount%20Royal
Itziar Aransay Badia,NA,NA,NA,3,14,4.7,NA,0,NA,0,NA,0,NA,3,1,0,1,1,0,1,0,0,Mount%20Royal
Jamie Lalor,13,Guard,5-7,10,263,26.3,NA,25,NA,37,NA,66.7,NA,49,4.9,11,25,29,2,21,43,4.3,Mount%20Royal
Jenessa Ramsoomair,NA,NA,NA,4,76,19,NA,25,NA,64.3,NA,83.3,NA,13,3.2,9,8,6,0,5,24,6,Mount%20Royal
Jenika Martens,12,Forward,5-10,8,164,20.5,NA,16.7,NA,38.6,NA,52.2,NA,33,4.1,17,6,28,0,12,57,7.1,Mount%20Royal
Julia Summers,7,Guard,5-9,17,312,18.4,NA,23.5,NA,37.8,NA,60,NA,39,2.3,33,20,34,2,11,87,5.1,Mount%20Royal
Kiara Ker,0,Guard,5-10,7,136,19.4,NA,11.1,NA,27.1,NA,50,NA,23,3.3,11,9,16,3,9,32,4.6,Mount%20Royal
Madison Stata-Luzentales,3,Guard,5-10,9,74,8.2,NA,8.3,NA,17.4,NA,0,NA,9,1,4,0,9,0,4,9,1,Mount%20Royal
Marissa Richards,1,Guard,5-8,22,545,24.8,NA,31.2,NA,36.7,NA,52.6,NA,97,4.4,41,26,76,8,31,147,6.7,Mount%20Royal
Megan Wellinghurst,9,Forward,6-1,23,397,17.3,NA,12.5,NA,38,NA,66.7,NA,76,3.3,46,10,32,4,21,73,3.2,Mount%20Royal
Tanis Metcalfe,11,Forward,6-2,24,585,24.4,NA,22.7,NA,33.5,NA,71.8,NA,133,5.5,44,42,56,20,19,171,7.1,Mount%20Royal
* Team Totals,NA,NA,NA,24,4818,200.8,NA,31.1,NA,39,NA,66.7,NA,1014,42.2,384,422,430,64,243,1727,72,Regina
Alexyn Ward,5,Guard,5-5,8,28,3.5,NA,25,NA,22.2,NA,0,NA,7,0.9,1,1,3,0,3,5,0.6,Regina
Brenna Metz,13,Wing,5-7,22,228,10.4,NA,22.2,NA,28.8,NA,70.6,NA,51,2.3,34,12,22,1,5,50,2.3,Regina
Cara Misskey,6,Guard,5-6,14,274,19.6,NA,36.7,NA,38.8,NA,77.4,NA,37,2.6,30,64,39,0,34,111,7.9,Regina
Dayna Pearce,3,Guard,5-7,24,607,25.3,NA,37.9,NA,37.4,NA,77.3,NA,116,4.8,45,62,40,5,41,241,10,Regina
Eden Wells,2,Guard,5-5,24,391,16.3,NA,17.9,NA,37.3,NA,47.8,NA,83,3.5,47,59,60,1,35,133,5.5,Regina
Jade Belmore,12,Wing,5-10,24,715,29.8,NA,29,NA,43.4,NA,79.8,NA,177,7.4,45,81,55,17,40,436,18.2,Regina
Kianna Wiens,9,Guard,5-6,23,524,22.8,NA,31.6,NA,34.3,NA,77.8,NA,77,3.3,22,47,49,3,21,182,7.9,Regina
Kyu Fust,11,Wing,6-0,24,442,18.4,NA,23.4,NA,38.2,NA,47.1,NA,98,4.1,28,11,31,7,9,113,4.7,Regina
Madeleine Tell,1,Guard,5-6,11,150,13.6,NA,18.2,NA,23.7,NA,75,NA,15,1.4,11,9,9,1,6,25,2.3,Regina
Madisen Seida,8,Guard,5-7,24,410,17.1,NA,38,NA,37.5,NA,52.6,NA,71,3,29,18,34,2,7,145,6,Regina
Rachel Vanderhooft,10,Forward,6-0,22,405,18.4,NA,0,NA,55.6,NA,55.6,NA,76,3.5,29,28,24,4,7,100,4.5,Regina
Ryenn Schutz,7,Forward,6-1,24,503,21,NA,0,NA,43.3,NA,60.3,NA,189,7.9,55,27,52,22,22,145,6,Regina
Taylor Gottselig,4,Guard,5-9,21,141,6.7,NA,25,NA,33.3,NA,60,NA,17,0.8,8,3,12,1,13,41,2,Regina
* Team Totals,NA,NA,NA,24,4799,200,NA,31.5,NA,44.2,NA,68.8,NA,965,40.2,409,408,360,51,361,1970,82.1,Saskatchewan
Alexis Lewans,6,Guard,5-8,15,102,6.8,NA,0,NA,44.4,NA,100,NA,7,0.5,4,4,5,0,6,10,0.7,Saskatchewan
Andrea Dodig,7,Guard,5-9,24,656,27.3,NA,31.7,NA,37.9,NA,69.2,NA,131,5.5,57,88,57,7,71,166,6.9,Saskatchewan
Anna Maelde,9,Guard,5-10,19,150,7.9,NA,0,NA,31.2,NA,45.5,NA,27,1.4,15,4,12,2,13,25,1.3,Saskatchewan
Carly Ahlstrom,3,Guard,6-0,24,633,26.4,NA,31.3,NA,38.3,NA,68.8,NA,153,6.4,61,37,56,16,33,348,14.5,Saskatchewan
Courtney Primeau,15,Forward,6-0,24,564,23.5,NA,25,NA,59.2,NA,69.9,NA,147,6.1,49,54,35,4,28,239,10,Saskatchewan
Ella Murphy Wiebe,10,Forward,6-0,17,226,13.3,NA,0,NA,50,NA,77.8,NA,81,4.8,24,10,18,4,15,64,3.8,Saskatchewan
Gage Grassick,5,Guard,5-7,24,719,30,NA,29.6,NA,43.6,NA,72.6,NA,125,5.2,52,98,50,8,69,340,14.2,Saskatchewan
Jordyn Reding,12,Guard,5-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Saskatchewan
Logan Reider,2,Guard,5-10,22,429,19.5,NA,30.5,NA,39.7,NA,63.2,NA,47,2.1,38,28,24,0,22,186,8.5,Saskatchewan
Lucia Zilinska,13,Forward,6-2,23,182,7.9,NA,0,NA,53.7,NA,81.2,NA,83,3.6,28,10,23,4,7,85,3.7,Saskatchewan
Madalyn Picton,0,Guard,5-6,4,38,9.5,NA,0,NA,10,NA,50,NA,5,1.2,6,5,2,0,2,5,1.2,Saskatchewan
Maya Flindall,1,Guard,5-9,24,421,17.5,NA,33.3,NA,46.9,NA,75.6,NA,33,1.4,27,24,26,0,33,183,7.6,Saskatchewan
Rose Fall,11,Forward,6-1,7,34,4.9,NA,0,NA,20,NA,0,NA,17,2.4,5,1,3,0,0,2,0.3,Saskatchewan
Tea DeMong,4,Guard,6-0,24,645,26.9,NA,42.9,NA,49.4,NA,60.7,NA,109,4.5,43,45,49,6,62,317,13.2,Saskatchewan
