fullName,id
Algoma Thunderbirds,55a494f01e31501db4413551
Brock Badgers,54457de7300969b132fd0aa7
Carleton University Ravens,54457de8300969b132fd0aba
Guelph Gryphons,54457de7300969b132fd0aa1
Lakehead University Thunderwolves,54457de2300969b132fd087d
Laurentian Voyageurs,5581a1681e31501db4411bf9
McMaster Marauders,54457de3300969b132fd08f3
Nipissing Lakers,55a494f01e31501db4413553
Ontario Tech,5cc9e3de7d52cb39cab68da0
Ottawa Gee-Gees,54457de6300969b132fd0a60
Queens (ON) University Golden Gaels,54457de7300969b132fd0aa5
Toronto Metropolitan University,54457de7300969b132fd0aaa
Toronto Varsity Blues,54457de7300969b132fd0aab
Waterloo Warriors,54457de7300969b132fd0aa0
Western Ontario Mustangs,54457de7300969b132fd0aa9
Wilfrid Laurier,55a494f01e31501db4413552
Windsor Lancers,54457de8300969b132fd0aae
York (ONT) Lions,54457de8300969b132fd0aac
